City,Restaurant,Date,Weekly_Sales,IsHoliday
7,20,02-04-10,2401.54,FALSE
7,20,09-04-10,2388.49,FALSE
7,20,16-04-10,2095.52,FALSE
7,20,23-04-10,2078.29,FALSE
7,20,30-04-10,2152.06,FALSE
7,20,07-05-10,2420.6,FALSE
7,20,14-05-10,1761.75,FALSE
7,20,21-05-10,1693.12,FALSE
7,20,28-05-10,2273.12,FALSE
7,20,04-06-10,2188.42,FALSE
7,20,11-06-10,2366.3,FALSE
7,20,18-06-10,2893.92,FALSE
7,20,25-06-10,2836.07,FALSE
7,20,02-07-10,3366.39,FALSE
7,20,09-07-10,3942.3,FALSE
7,20,16-07-10,4447.77,FALSE
7,20,23-07-10,3715.24,FALSE
7,20,30-07-10,3877.76,FALSE
7,20,06-08-10,4644.69,FALSE
7,20,13-08-10,3696.66,FALSE
7,20,20-08-10,2858.38,FALSE
7,20,27-08-10,3472.48,FALSE
7,20,03-09-10,3217.28,FALSE
7,20,10-09-10,2857.72,TRUE
7,20,17-09-10,3142.65,FALSE
7,20,24-09-10,3942.19,FALSE
7,20,01-10-10,3179.62,FALSE
7,20,08-10-10,3091,FALSE
7,20,15-10-10,2982.37,FALSE
7,20,22-10-10,2967.22,FALSE
7,20,29-10-10,3105.89,FALSE
7,20,05-11-10,3300.98,FALSE
7,20,12-11-10,3156.56,FALSE
7,20,19-11-10,3279.57,FALSE
7,20,26-11-10,4702.99,TRUE
7,20,03-12-10,2660.13,FALSE
7,20,10-12-10,3071.15,FALSE
7,20,17-12-10,3155.22,FALSE
7,20,24-12-10,4138.48,FALSE
7,20,31-12-10,3873.54,TRUE
7,20,07-01-11,2333.1,FALSE
7,20,14-01-11,3214.62,FALSE
7,20,21-01-11,2336.6,FALSE
7,20,28-01-11,1870.42,FALSE
7,20,04-02-11,2273.08,FALSE
7,20,11-02-11,1569.01,TRUE
7,20,18-02-11,2546.74,FALSE
7,20,25-02-11,2351.9,FALSE
7,20,04-03-11,3125.67,FALSE
7,20,11-03-11,2701.58,FALSE
7,20,18-03-11,2845.26,FALSE
7,20,25-03-11,2508.03,FALSE
7,20,01-04-11,2082.12,FALSE
7,20,08-04-11,2455.27,FALSE
7,20,15-04-11,1726.46,FALSE
7,20,22-04-11,2398.57,FALSE
7,20,29-04-11,1798.05,FALSE
7,20,06-05-11,2113.09,FALSE
7,20,13-05-11,1762.94,FALSE
7,20,20-05-11,2019.56,FALSE
7,20,27-05-11,2397.13,FALSE
7,20,03-06-11,2827.65,FALSE
7,20,10-06-11,2339.22,FALSE
7,20,17-06-11,2697.23,FALSE
7,20,24-06-11,4159.01,FALSE
7,20,01-07-11,4023,FALSE
7,20,08-07-11,4847.31,FALSE
7,20,15-07-11,3925.45,FALSE
7,20,22-07-11,4333.19,FALSE
7,20,29-07-11,3815.48,FALSE
7,20,05-08-11,4143.03,FALSE
7,20,12-08-11,3817.51,FALSE
7,20,19-08-11,2608.62,FALSE
7,20,26-08-11,3108.36,FALSE
7,20,02-09-11,3660.93,FALSE
7,20,09-09-11,3620.56,TRUE
7,20,16-09-11,2527.55,FALSE
7,20,23-09-11,3111.43,FALSE
7,20,30-09-11,2924.56,FALSE
7,20,07-10-11,3777.66,FALSE
7,20,14-10-11,3319.89,FALSE
7,20,21-10-11,2415.95,FALSE
7,20,28-10-11,3645.04,FALSE
7,20,04-11-11,4842.1,FALSE
7,20,11-11-11,3595.38,FALSE
7,20,18-11-11,3495.88,FALSE
7,20,25-11-11,5724.52,TRUE
7,20,02-12-11,3148.48,FALSE
7,20,09-12-11,2783.1,FALSE
7,20,16-12-11,3337.08,FALSE
7,20,23-12-11,4564.51,FALSE
7,20,30-12-11,4108.88,TRUE
7,21,05-02-10,2001.34,FALSE
7,21,12-02-10,2540.17,TRUE
7,21,19-02-10,2321.58,FALSE
7,21,26-02-10,1890.09,FALSE
7,21,05-03-10,2177.37,FALSE
7,21,12-03-10,2192.43,FALSE
7,21,19-03-10,2548.81,FALSE
7,21,26-03-10,2294.94,FALSE
7,21,02-04-10,3060.28,FALSE
7,21,09-04-10,2551.51,FALSE
7,21,16-04-10,1524.15,FALSE
7,21,23-04-10,1525.07,FALSE
7,21,30-04-10,1462.94,FALSE
7,21,07-05-10,1616.42,FALSE
7,21,14-05-10,1110,FALSE
7,21,21-05-10,1043.69,FALSE
7,21,28-05-10,1170.49,FALSE
7,21,04-06-10,1259,FALSE
7,21,11-06-10,1150.1,FALSE
7,21,18-06-10,1468.84,FALSE
7,21,25-06-10,2014.79,FALSE
7,21,02-07-10,2376.96,FALSE
7,21,09-07-10,2365.83,FALSE
7,21,16-07-10,2026.77,FALSE
7,21,23-07-10,1907.44,FALSE
7,21,30-07-10,2320.01,FALSE
7,21,06-08-10,2641.09,FALSE
7,21,13-08-10,2255.11,FALSE
7,21,20-08-10,1812.66,FALSE
7,21,27-08-10,1913.19,FALSE
7,21,03-09-10,2202.57,FALSE
7,21,10-09-10,1870.72,TRUE
7,21,17-09-10,1675.92,FALSE
7,21,24-09-10,1539.1,FALSE
7,21,01-10-10,1500.29,FALSE
7,21,08-10-10,1417.94,FALSE
7,21,15-10-10,1411.49,FALSE
7,21,22-10-10,1258.71,FALSE
7,21,29-10-10,1315.36,FALSE
7,21,05-11-10,755.1,FALSE
7,21,12-11-10,1401.48,FALSE
7,21,19-11-10,1167.21,FALSE
7,21,26-11-10,2122.16,TRUE
7,21,03-12-10,1279.57,FALSE
7,21,10-12-10,1741.17,FALSE
7,21,17-12-10,1807.77,FALSE
7,21,24-12-10,3554.43,FALSE
7,21,31-12-10,1938.2,TRUE
7,21,07-01-11,1620.83,FALSE
7,21,14-01-11,1466.9,FALSE
7,21,21-01-11,1408.76,FALSE
7,21,28-01-11,1363.41,FALSE
7,21,04-02-11,1486.03,FALSE
7,21,11-02-11,1508.77,TRUE
7,21,18-02-11,1723.17,FALSE
7,21,25-02-11,1661.95,FALSE
7,21,04-03-11,1381.2,FALSE
7,21,11-03-11,1720.96,FALSE
7,21,18-03-11,2072.86,FALSE
7,21,25-03-11,1982.21,FALSE
7,21,01-04-11,1529.15,FALSE
7,21,08-04-11,1648.41,FALSE
7,21,15-04-11,1449.34,FALSE
7,21,22-04-11,1578.28,FALSE
7,21,29-04-11,1115.17,FALSE
7,21,06-05-11,1363.7,FALSE
7,21,13-05-11,1322.14,FALSE
7,21,20-05-11,1201.46,FALSE
7,21,27-05-11,1291.95,FALSE
7,21,03-06-11,1261.23,FALSE
7,21,10-06-11,1544.61,FALSE
7,21,17-06-11,1729.32,FALSE
7,21,24-06-11,2066.68,FALSE
7,21,01-07-11,2302.36,FALSE
7,21,08-07-11,2713.99,FALSE
7,21,15-07-11,2588.43,FALSE
7,21,22-07-11,2406.24,FALSE
7,21,29-07-11,2695.25,FALSE
7,21,05-08-11,2692.97,FALSE
7,21,12-08-11,2613.02,FALSE
7,21,19-08-11,2202.3,FALSE
7,21,26-08-11,2440.32,FALSE
7,21,02-09-11,2048.26,FALSE
7,21,09-09-11,1749.01,TRUE
7,21,16-09-11,1627.53,FALSE
7,21,23-09-11,1573.62,FALSE
7,21,30-09-11,1705.71,FALSE
7,21,07-10-11,1476.59,FALSE
7,21,14-10-11,1455.14,FALSE
7,21,21-10-11,1554.98,FALSE
7,21,28-10-11,1594.14,FALSE
7,21,04-11-11,1480.11,FALSE
7,21,11-11-11,1529.41,FALSE
7,21,18-11-11,1465.04,FALSE
7,21,25-11-11,2366.16,TRUE
7,21,02-12-11,1343.38,FALSE
7,21,09-12-11,1734.96,FALSE
7,21,16-12-11,1806.8,FALSE
7,21,23-12-11,3888.83,FALSE
7,21,30-12-11,2838.6,TRUE
7,22,05-02-10,4664.51,FALSE
7,22,12-02-10,5405.45,TRUE
7,22,19-02-10,4694.85,FALSE
7,22,26-02-10,4331.78,FALSE
7,22,05-03-10,4056.66,FALSE
7,22,12-03-10,4803.87,FALSE
7,22,19-03-10,4730.86,FALSE
7,22,26-03-10,4983.87,FALSE
7,22,02-04-10,4404.98,FALSE
7,22,09-04-10,3299.29,FALSE
7,22,16-04-10,3161.34,FALSE
7,22,23-04-10,3431.34,FALSE
7,22,30-04-10,3913.13,FALSE
7,22,07-05-10,3598.37,FALSE
7,22,14-05-10,3096.38,FALSE
7,22,21-05-10,3249.39,FALSE
7,22,28-05-10,3698.19,FALSE
7,22,04-06-10,3863.62,FALSE
7,22,11-06-10,3975.78,FALSE
7,22,18-06-10,4378.43,FALSE
7,22,25-06-10,5553.98,FALSE
7,22,02-07-10,6047.67,FALSE
7,22,09-07-10,7347.9,FALSE
7,22,16-07-10,7795.6,FALSE
7,22,23-07-10,6277.68,FALSE
7,22,30-07-10,7575.51,FALSE
7,22,06-08-10,9376.77,FALSE
7,22,13-08-10,6232.65,FALSE
7,22,20-08-10,6355.79,FALSE
7,22,27-08-10,6181.8,FALSE
7,22,03-09-10,7749.14,FALSE
7,22,10-09-10,7074.57,TRUE
7,22,17-09-10,6673.36,FALSE
7,22,24-09-10,6586.59,FALSE
7,22,01-10-10,5583.06,FALSE
7,22,08-10-10,6880.59,FALSE
7,22,15-10-10,7970.23,FALSE
7,22,22-10-10,6389.95,FALSE
7,22,29-10-10,7716.02,FALSE
7,22,05-11-10,8401.5,FALSE
7,22,12-11-10,7206.46,FALSE
7,22,19-11-10,7635.78,FALSE
7,22,26-11-10,13164.28,TRUE
7,22,03-12-10,7808.49,FALSE
7,22,10-12-10,10127.88,FALSE
7,22,17-12-10,9959.06,FALSE
7,22,24-12-10,12097.69,FALSE
7,22,31-12-10,11924.89,TRUE
7,22,07-01-11,9878.81,FALSE
7,22,14-01-11,8185.25,FALSE
7,22,21-01-11,6218.37,FALSE
7,22,28-01-11,5646.38,FALSE
7,22,04-02-11,6268.83,FALSE
7,22,11-02-11,6756.48,TRUE
7,22,18-02-11,7840.49,FALSE
7,22,25-02-11,5849.54,FALSE
7,22,04-03-11,6114.96,FALSE
7,22,11-03-11,5378.88,FALSE
7,22,18-03-11,7798.36,FALSE
7,22,25-03-11,6126.89,FALSE
7,22,01-04-11,5720.4,FALSE
7,22,08-04-11,5249.31,FALSE
7,22,15-04-11,3596.9,FALSE
7,22,22-04-11,3726.95,FALSE
7,22,29-04-11,3686.36,FALSE
7,22,06-05-11,5451.25,FALSE
7,22,13-05-11,3562.15,FALSE
7,22,20-05-11,3691,FALSE
7,22,27-05-11,4202,FALSE
7,22,03-06-11,5723.78,FALSE
7,22,10-06-11,4688.74,FALSE
7,22,17-06-11,5585.88,FALSE
7,22,24-06-11,7262.98,FALSE
7,22,01-07-11,6268.54,FALSE
7,22,08-07-11,8573.04,FALSE
7,22,15-07-11,7781.62,FALSE
7,22,22-07-11,7251.88,FALSE
7,22,29-07-11,7398.71,FALSE
7,22,05-08-11,7908.6,FALSE
7,22,12-08-11,9375.76,FALSE
7,22,19-08-11,6949.13,FALSE
7,22,26-08-11,6315.7,FALSE
7,22,02-09-11,7738.45,FALSE
7,22,09-09-11,8293.24,TRUE
7,22,16-09-11,5563.85,FALSE
7,22,23-09-11,8682.76,FALSE
7,22,30-09-11,5947.43,FALSE
7,22,07-10-11,7381.74,FALSE
7,22,14-10-11,5915.04,FALSE
7,22,21-10-11,6912.37,FALSE
7,22,28-10-11,8678.33,FALSE
7,22,04-11-11,9428.99,FALSE
7,22,11-11-11,10017.88,FALSE
7,22,18-11-11,9091.59,FALSE
7,22,25-11-11,18329.47,TRUE
7,22,02-12-11,9106.52,FALSE
7,22,09-12-11,7350.03,FALSE
7,22,16-12-11,10184.92,FALSE
7,22,23-12-11,13288.16,FALSE
7,22,30-12-11,11374.82,TRUE
7,23,05-02-10,13288.19,FALSE
7,23,12-02-10,16660.66,TRUE
7,23,19-02-10,16002.26,FALSE
7,23,26-02-10,14504.03,FALSE
7,23,05-03-10,12996.09,FALSE
7,23,12-03-10,11627.31,FALSE
7,23,19-03-10,18678.62,FALSE
7,23,26-03-10,13375.87,FALSE
7,23,02-04-10,12229.81,FALSE
7,23,09-04-10,10981.41,FALSE
7,23,16-04-10,10134.1,FALSE
7,23,23-04-10,9288.84,FALSE
7,23,30-04-10,8270.4,FALSE
7,23,07-05-10,7769.05,FALSE
7,23,14-05-10,7150.5,FALSE
7,23,21-05-10,9154.22,FALSE
7,23,28-05-10,8858.82,FALSE
7,23,04-06-10,10532,FALSE
7,23,11-06-10,9227.15,FALSE
7,23,18-06-10,10429.91,FALSE
7,23,25-06-10,13506.09,FALSE
7,23,02-07-10,12876.57,FALSE
7,23,09-07-10,12727.53,FALSE
7,23,16-07-10,11671.86,FALSE
7,23,23-07-10,12958.45,FALSE
7,23,30-07-10,13599.72,FALSE
7,23,06-08-10,14054.56,FALSE
7,23,13-08-10,11965.74,FALSE
7,23,20-08-10,11629.09,FALSE
7,23,27-08-10,11275.85,FALSE
7,23,03-09-10,11375.14,FALSE
7,23,10-09-10,9948.49,TRUE
7,23,17-09-10,10609.11,FALSE
7,23,24-09-10,13268.8,FALSE
7,23,01-10-10,11487.97,FALSE
7,23,08-10-10,12993.66,FALSE
7,23,15-10-10,12535.57,FALSE
7,23,22-10-10,13151.44,FALSE
7,23,29-10-10,16091.16,FALSE
7,23,05-11-10,11694.07,FALSE
7,23,12-11-10,14269.89,FALSE
7,23,19-11-10,14645.81,FALSE
7,23,26-11-10,22955.14,TRUE
7,23,03-12-10,14452.95,FALSE
7,23,10-12-10,16626.67,FALSE
7,23,17-12-10,21229.03,FALSE
7,23,24-12-10,33006.74,FALSE
7,23,31-12-10,26188.93,TRUE
7,23,07-01-11,19581.6,FALSE
7,23,14-01-11,18155.89,FALSE
7,23,21-01-11,14353,FALSE
7,23,28-01-11,13497.89,FALSE
7,23,04-02-11,14447.9,FALSE
7,23,11-02-11,15890.39,TRUE
7,23,18-02-11,14895.25,FALSE
7,23,25-02-11,13762.09,FALSE
7,23,04-03-11,12893.65,FALSE
7,23,11-03-11,13155.52,FALSE
7,23,18-03-11,17139.58,FALSE
7,23,25-03-11,12189.65,FALSE
7,23,01-04-11,11010.69,FALSE
7,23,08-04-11,10551.75,FALSE
7,23,15-04-11,8144.43,FALSE
7,23,22-04-11,9770.25,FALSE
7,23,29-04-11,8068.14,FALSE
7,23,06-05-11,7821.03,FALSE
7,23,13-05-11,9432.92,FALSE
7,23,20-05-11,9068.43,FALSE
7,23,27-05-11,10420.31,FALSE
7,23,03-06-11,10257.92,FALSE
7,23,10-06-11,12570.77,FALSE
7,23,17-06-11,12649.82,FALSE
7,23,24-06-11,13651.28,FALSE
7,23,01-07-11,13186.09,FALSE
7,23,08-07-11,14401.51,FALSE
7,23,15-07-11,13389.01,FALSE
7,23,22-07-11,13125.25,FALSE
7,23,29-07-11,13069.58,FALSE
7,23,05-08-11,12501.12,FALSE
7,23,12-08-11,14530.86,FALSE
7,23,19-08-11,14045.62,FALSE
7,23,26-08-11,13990.87,FALSE
7,23,02-09-11,11030.9,FALSE
7,23,09-09-11,14236.86,TRUE
7,23,16-09-11,14615.94,FALSE
7,23,23-09-11,14324.01,FALSE
7,23,30-09-11,12138.11,FALSE
7,23,07-10-11,15376.36,FALSE
7,23,14-10-11,15035.67,FALSE
7,23,21-10-11,13201.94,FALSE
7,23,28-10-11,15590.4,FALSE
7,23,04-11-11,14799.94,FALSE
7,23,11-11-11,14708.11,FALSE
7,23,18-11-11,16038.28,FALSE
7,23,25-11-11,23861.95,TRUE
7,23,02-12-11,14750.02,FALSE
7,23,09-12-11,19929.15,FALSE
7,23,16-12-11,20716.47,FALSE
7,23,23-12-11,37454.4,FALSE
7,23,30-12-11,25906.62,TRUE
7,24,05-02-10,2803.32,FALSE
7,24,12-02-10,3079.7,TRUE
7,24,19-02-10,2991.22,FALSE
7,24,26-02-10,2309.64,FALSE
7,24,05-03-10,2484.07,FALSE
7,24,12-03-10,2247.72,FALSE
7,24,19-03-10,4036.9,FALSE
7,24,26-03-10,3243.27,FALSE
7,24,02-04-10,3930.88,FALSE
7,24,09-04-10,3091.54,FALSE
7,24,16-04-10,1607.1,FALSE
7,24,23-04-10,1408.98,FALSE
7,24,30-04-10,1305.83,FALSE
7,24,07-05-10,1084.27,FALSE
7,24,14-05-10,965.98,FALSE
7,24,21-05-10,1234.94,FALSE
7,24,28-05-10,1057.06,FALSE
7,24,04-06-10,1689.28,FALSE
7,24,11-06-10,1327.8,FALSE
7,24,18-06-10,1389.3,FALSE
7,24,25-06-10,1992.08,FALSE
7,24,02-07-10,1561.31,FALSE
7,24,09-07-10,1959.68,FALSE
7,24,16-07-10,1522.67,FALSE
7,24,23-07-10,1811.37,FALSE
7,24,30-07-10,2205.26,FALSE
7,24,06-08-10,2236.84,FALSE
7,24,13-08-10,2485.56,FALSE
7,24,20-08-10,2616.18,FALSE
7,24,27-08-10,2821.3,FALSE
7,24,03-09-10,1830.62,FALSE
7,24,10-09-10,1460.37,TRUE
7,24,17-09-10,1693.57,FALSE
7,24,24-09-10,1644.01,FALSE
7,24,01-10-10,1187.19,FALSE
7,24,08-10-10,1647.42,FALSE
7,24,15-10-10,1902.12,FALSE
7,24,22-10-10,1787.41,FALSE
7,24,29-10-10,2476.29,FALSE
7,24,05-11-10,1292.65,FALSE
7,24,12-11-10,1778.62,FALSE
7,24,19-11-10,1999.81,FALSE
7,24,26-11-10,5407.55,TRUE
7,24,03-12-10,2449.73,FALSE
7,24,10-12-10,2642.23,FALSE
7,24,17-12-10,3308.94,FALSE
7,24,24-12-10,5930.25,FALSE
7,24,31-12-10,4384.12,TRUE
7,24,07-01-11,2108.96,FALSE
7,24,14-01-11,2247.38,FALSE
7,24,21-01-11,2261.41,FALSE
7,24,28-01-11,2117.41,FALSE
7,24,04-02-11,2045.26,FALSE
7,24,11-02-11,2476.44,TRUE
7,24,18-02-11,2316.57,FALSE
7,24,25-02-11,2154.28,FALSE
7,24,04-03-11,2525.5,FALSE
7,24,11-03-11,3303.89,FALSE
7,24,18-03-11,4441.81,FALSE
7,24,25-03-11,2775.52,FALSE
7,24,01-04-11,2727.59,FALSE
7,24,08-04-11,2518.55,FALSE
7,24,15-04-11,1302.41,FALSE
7,24,22-04-11,1795.87,FALSE
7,24,29-04-11,1185.51,FALSE
7,24,06-05-11,1156.57,FALSE
7,24,13-05-11,1068.37,FALSE
7,24,20-05-11,1221.29,FALSE
7,24,27-05-11,1305.91,FALSE
7,24,03-06-11,1326.16,FALSE
7,24,10-06-11,1731.27,FALSE
7,24,17-06-11,1837.97,FALSE
7,24,24-06-11,2047.67,FALSE
7,24,01-07-11,1867.8,FALSE
7,24,08-07-11,2396.63,FALSE
7,24,15-07-11,2121.69,FALSE
7,24,22-07-11,1970.23,FALSE
7,24,29-07-11,2425.81,FALSE
7,24,05-08-11,2719.89,FALSE
7,24,12-08-11,2591.17,FALSE
7,24,19-08-11,3767.04,FALSE
7,24,26-08-11,3388.74,FALSE
7,24,02-09-11,2648.83,FALSE
7,24,09-09-11,2494.5,TRUE
7,24,16-09-11,2388.86,FALSE
7,24,23-09-11,2647.97,FALSE
7,24,30-09-11,1890.27,FALSE
7,24,07-10-11,3434.54,FALSE
7,24,14-10-11,3507.26,FALSE
7,24,21-10-11,2747.85,FALSE
7,24,28-10-11,2642.96,FALSE
7,24,04-11-11,3207.08,FALSE
7,24,11-11-11,3601.89,FALSE
7,24,18-11-11,2893.95,FALSE
7,24,25-11-11,7112.5,TRUE
7,24,02-12-11,2877.7,FALSE
7,24,09-12-11,4733.22,FALSE
7,24,16-12-11,4764.65,FALSE
7,24,23-12-11,8200.22,FALSE
7,24,30-12-11,5399.29,TRUE
7,25,05-02-10,5976.56,FALSE
7,25,12-02-10,6597.5,TRUE
7,25,19-02-10,6560.91,FALSE
7,25,26-02-10,5921.5,FALSE
7,25,05-03-10,5679.25,FALSE
7,25,12-03-10,5765.75,FALSE
7,25,19-03-10,7997.31,FALSE
7,25,26-03-10,6755.5,FALSE
7,25,02-04-10,7703.25,FALSE
7,25,09-04-10,6606.25,FALSE
7,25,16-04-10,5729.5,FALSE
7,25,23-04-10,5421,FALSE
7,25,30-04-10,5170,FALSE
7,25,07-05-10,4117.5,FALSE
7,25,14-05-10,3180.75,FALSE
7,25,21-05-10,3940.45,FALSE
7,25,28-05-10,3813.35,FALSE
7,25,04-06-10,2966.7,FALSE
7,25,11-06-10,3864.75,FALSE
7,25,18-06-10,4508.1,FALSE
7,25,25-06-10,4484.35,FALSE
7,25,02-07-10,4195.25,FALSE
7,25,09-07-10,5193.75,FALSE
7,25,16-07-10,4225,FALSE
7,25,23-07-10,4749.55,FALSE
7,25,30-07-10,5394.52,FALSE
7,25,06-08-10,5471.69,FALSE
7,25,13-08-10,5445.91,FALSE
7,25,20-08-10,4866.87,FALSE
7,25,27-08-10,4550.72,FALSE
7,25,03-09-10,3833.06,FALSE
7,25,10-09-10,3434.61,TRUE
7,25,17-09-10,3573.64,FALSE
7,25,24-09-10,4670.69,FALSE
7,25,01-10-10,3518.27,FALSE
7,25,08-10-10,4115.45,FALSE
7,25,15-10-10,4219.6,FALSE
7,25,22-10-10,4671.71,FALSE
7,25,29-10-10,9269.66,FALSE
7,25,05-11-10,5309.52,FALSE
7,25,12-11-10,5922.14,FALSE
7,25,19-11-10,5799.91,FALSE
7,25,26-11-10,9335.16,TRUE
7,25,03-12-10,4977.5,FALSE
7,25,10-12-10,6430.8,FALSE
7,25,17-12-10,8601.87,FALSE
7,25,24-12-10,12075.42,FALSE
7,25,31-12-10,8134.22,TRUE
7,25,07-01-11,5413.71,FALSE
7,25,14-01-11,4560.89,FALSE
7,25,21-01-11,4210.61,FALSE
7,25,28-01-11,3984.04,FALSE
7,25,04-02-11,3794.74,FALSE
7,25,11-02-11,4157.55,TRUE
7,25,18-02-11,4255.98,FALSE
7,25,25-02-11,4721.11,FALSE
7,25,04-03-11,5001.5,FALSE
7,25,11-03-11,4533.62,FALSE
7,25,18-03-11,5619.07,FALSE
7,25,25-03-11,3851.6,FALSE
7,25,01-04-11,4483.4,FALSE
7,25,08-04-11,3688.57,FALSE
7,25,15-04-11,2978.67,FALSE
7,25,22-04-11,3709.08,FALSE
7,25,29-04-11,2952.28,FALSE
7,25,06-05-11,2371.89,FALSE
7,25,13-05-11,2871.78,FALSE
7,25,20-05-11,3295.24,FALSE
7,25,27-05-11,3234.83,FALSE
7,25,03-06-11,3332.93,FALSE
7,25,10-06-11,4571.69,FALSE
7,25,17-06-11,4522.56,FALSE
7,25,24-06-11,4870.52,FALSE
7,25,01-07-11,4924.82,FALSE
7,25,08-07-11,5521.46,FALSE
7,25,15-07-11,5446.09,FALSE
7,25,22-07-11,4487.1,FALSE
7,25,29-07-11,5105.27,FALSE
7,25,05-08-11,5044.17,FALSE
7,25,12-08-11,4691.9,FALSE
7,25,19-08-11,5155.53,FALSE
7,25,26-08-11,4746.91,FALSE
7,25,02-09-11,3899.7,FALSE
7,25,09-09-11,5564.07,TRUE
7,25,16-09-11,3644.42,FALSE
7,25,23-09-11,3606.95,FALSE
7,25,30-09-11,3471.56,FALSE
7,25,07-10-11,4077.36,FALSE
7,25,14-10-11,4868.6,FALSE
7,25,21-10-11,4066.72,FALSE
7,25,28-10-11,6259.19,FALSE
7,25,04-11-11,6072.87,FALSE
7,25,11-11-11,5147.14,FALSE
7,25,18-11-11,5534.64,FALSE
7,25,25-11-11,8456.35,TRUE
7,25,02-12-11,4948.83,FALSE
7,25,09-12-11,6180.71,FALSE
7,25,16-12-11,7575.23,FALSE
7,25,23-12-11,11849.34,FALSE
7,25,30-12-11,8954.95,TRUE
7,26,05-02-10,2143.81,FALSE
7,26,12-02-10,2541.63,TRUE
7,26,19-02-10,2155.77,FALSE
7,26,26-02-10,2140.73,FALSE
7,26,05-03-10,1908.63,FALSE
7,26,12-03-10,2367.28,FALSE
7,26,19-03-10,2387.58,FALSE
7,26,26-03-10,2251.81,FALSE
7,26,02-04-10,2939.45,FALSE
7,26,09-04-10,2282.33,FALSE
7,26,16-04-10,2252.33,FALSE
7,26,23-04-10,1678.63,FALSE
7,26,30-04-10,1664.78,FALSE
7,26,07-05-10,1473.19,FALSE
7,26,14-05-10,1609.3,FALSE
7,26,21-05-10,1193.29,FALSE
7,26,28-05-10,898.8,FALSE
7,26,04-06-10,1128.51,FALSE
7,26,11-06-10,1081.39,FALSE
7,26,18-06-10,1143.54,FALSE
7,26,25-06-10,1526.33,FALSE
7,26,02-07-10,1202.28,FALSE
7,26,09-07-10,1757.89,FALSE
7,26,16-07-10,1317.48,FALSE
7,26,23-07-10,1654.16,FALSE
7,26,30-07-10,1693.95,FALSE
7,26,06-08-10,1974.33,FALSE
7,26,13-08-10,1669.83,FALSE
7,26,20-08-10,1642.49,FALSE
7,26,27-08-10,1292.6,FALSE
7,26,03-09-10,1303.78,FALSE
7,26,10-09-10,1735.95,TRUE
7,26,17-09-10,1592.2,FALSE
7,26,24-09-10,1669.19,FALSE
7,26,01-10-10,1214.09,FALSE
7,26,08-10-10,2207.94,FALSE
7,26,15-10-10,1717.53,FALSE
7,26,22-10-10,1607.18,FALSE
7,26,29-10-10,2089.06,FALSE
7,26,05-11-10,1774.86,FALSE
7,26,12-11-10,1351.98,FALSE
7,26,19-11-10,1445.3,FALSE
7,26,26-11-10,4982.68,TRUE
7,26,03-12-10,2243.1,FALSE
7,26,10-12-10,2566,FALSE
7,26,17-12-10,2738.4,FALSE
7,26,24-12-10,3832.96,FALSE
7,26,31-12-10,2199.02,TRUE
7,26,07-01-11,2079.25,FALSE
7,26,14-01-11,1848.03,FALSE
7,26,21-01-11,2124.99,FALSE
7,26,28-01-11,2034.43,FALSE
7,26,04-02-11,2060.87,FALSE
7,26,11-02-11,2167.2,TRUE
7,26,18-02-11,1856.37,FALSE
7,26,25-02-11,2221.03,FALSE
7,26,04-03-11,2631.31,FALSE
7,26,11-03-11,2782.57,FALSE
7,26,18-03-11,2694.81,FALSE
7,26,25-03-11,2333.38,FALSE
7,26,01-04-11,1564.23,FALSE
7,26,08-04-11,2113.73,FALSE
7,26,15-04-11,1618.37,FALSE
7,26,22-04-11,1934.38,FALSE
7,26,29-04-11,1266.41,FALSE
7,26,06-05-11,1214.74,FALSE
7,26,13-05-11,1571.8,FALSE
7,26,20-05-11,1216.66,FALSE
7,26,27-05-11,1161.97,FALSE
7,26,03-06-11,1471.01,FALSE
7,26,10-06-11,1537.62,FALSE
7,26,17-06-11,1625.42,FALSE
7,26,24-06-11,1667.87,FALSE
7,26,01-07-11,1554.72,FALSE
7,26,08-07-11,1704.03,FALSE
7,26,15-07-11,2014.77,FALSE
7,26,22-07-11,1688.05,FALSE
7,26,29-07-11,1622.04,FALSE
7,26,05-08-11,1953.82,FALSE
7,26,12-08-11,1587.95,FALSE
7,26,19-08-11,1532.43,FALSE
7,26,26-08-11,1706.11,FALSE
7,26,02-09-11,1831.11,FALSE
7,26,09-09-11,2321.66,TRUE
7,26,16-09-11,1666.63,FALSE
7,26,23-09-11,1666.48,FALSE
7,26,30-09-11,1527.77,FALSE
7,26,07-10-11,1935.77,FALSE
7,26,14-10-11,2417.62,FALSE
7,26,21-10-11,2067.61,FALSE
7,26,28-10-11,2575.8,FALSE
7,26,04-11-11,2590.8,FALSE
7,26,11-11-11,2303.33,FALSE
7,26,18-11-11,1717.6,FALSE
7,26,25-11-11,2879.47,TRUE
7,26,02-12-11,2470.25,FALSE
7,26,09-12-11,2596.36,FALSE
7,26,16-12-11,2482.99,FALSE
7,26,23-12-11,3801.57,FALSE
7,26,30-12-11,3214.08,TRUE
7,27,05-02-10,233,FALSE
7,27,12-02-10,254,TRUE
7,27,19-02-10,306,FALSE
7,27,26-02-10,224,FALSE
7,27,05-03-10,240.5,FALSE
7,27,12-03-10,424,FALSE
7,27,19-03-10,591.5,FALSE
7,27,26-03-10,379,FALSE
7,27,02-04-10,517.5,FALSE
